conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79682191738478E+018,Sat Jun 01 08:31:43 +0000 2024,1,30jt ukt doang mending dp rumah ga si ,1.79682191738478E+018,,,in,"Kota Kediri, Indonesia",0,0,0,https://x.com/babyhoctopuss/status/1796821917384782092,1.21924526784674E+018,babyhoctopuss
1.79682144883065E+018,Sat Jun 01 08:29:55 +0000 2024,0,mengepung kantor Prabowo sebagai imbas kenaikan biaya UKT adalah hal yang tidak benar. Selengkapnya di https://t.co/Yq7596mEmN #LawanHoax #TurnBackHoax #MAFINDO,1.79682146582603E+018,,TurnBackHoax,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/TurnBackHoax/status/1796821465826029804,8.03432630121218E+017,TurnBackHoax
1.79682144883065E+018,Sat Jun 01 08:29:51 +0000 2024,1, USU Kepung Kantor Prabowo Imbas Kenaikan UKT Besar-Besaran Unggahan video sebuah akun youtube dengan klaim bahwa mahasiswa Universitas Sumatera Utara ... https://t.co/EJKWvyjYWJ,1.79682144883065E+018,https://pbs.twimg.com/media/GO-Xhe1boAA67ip.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,1,1,https://x.com/TurnBackHoax/status/1796821448830652559,8.03432630121218E+017,TurnBackHoax
1.79682087662694E+018,Sat Jun 01 08:27:34 +0000 2024,1,Jadi temen-temen biar rezimnya ga di gulingkan kita bikin cacat aja yang menggulingkannya. UKT &amp; IPI naik goes brrr~,1.79682087662694E+018,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/puntxt/status/1796820876626936259,1.31192572719375E+018,puntxt
1.79682064662395E+018,Sat Jun 01 08:26:40 +0000 2024,0,Bentar juga dijokul bakal UKT https://t.co/K4LWUF0nZa,1.79682064662395E+018,https://pbs.twimg.com/ext_tw_video_thumb/1796533030225580033/pu/img/sZCfXbdKnKRfTcne.jpg,,in,I saw my reflection blinked,0,0,0,https://x.com/Ngan____/status/1796820646623953273,1.44888344922635E+018,Ngan____
1.7968203411737E+018,Sat Jun 01 08:25:27 +0000 2024,6,Bisikan tetangga geng okegas ngaku kesulitan njelasin program ini pdhl yg program makan siang gratis kenaikan UKT dll aja udah bikin mrk babak belur.,1.7968203411737E+018,,,in,Indonesia,0,3,2,https://x.com/rizieqdivist/status/1796820341173698867,453931027,rizieqdivist
1.79677223788387E+018,Sat Jun 01 08:19:25 +0000 2024,0,@jajangsupriawan banding ukt gt bisa gasih???,1.79681882303695E+018,,jajangsupriawan,in,,0,1,0,https://x.com/milkcsa/status/1796818823036944771,1353239568,milkcsa
1.79675228482906E+018,Sat Jun 01 08:13:43 +0000 2024,24,@tempodotco Cara melemahkan mahasiswa adalah dengan mengalihkan fokus mereka dengan menaikkan UKT. Cara melemahkan buruh adalah dengan mengalihkan fokus dengan Tapera. Dan terjadilah keputusan Mahkamah Agung. Sekarang paham tonggak 1998 mahasiswa dan buruh/pekerja?,1.79681738901699E+018,,tempodotco,in,,1,0,12,https://x.com/daisyze_/status/1796817389016985937,1.65653125318799E+018,daisyze_
1.79637505580045E+018,Sat Jun 01 08:13:28 +0000 2024,0,@neohistoria_id Mahasiswa skrng lg sibuk demo penurunan UKT yg lg gila2 ny,1.79681732656803E+018,,neohistoria_id,in,,0,0,0,https://x.com/matchamatchiato/status/1796817326568026357,1.48403203545934E+018,matchamatchiato
1.79649476236487E+018,Sat Jun 01 08:12:32 +0000 2024,1,@bengkeldodo @florieliciouss @are_inismyname @bentangnegeri @MIrvanDarwin1 @Kimberley_PS08 @yusufagro @xquitavee @EffendiRistriy1 @Uki23 Nagih janji tuh sama Jokowi nyet. Bukan sama Prabowo Di akhir2 masa jabatan nya malah bikin rakyat makin susah aja UKT di mahalin Gajih UMR di potong Tapera Dana haji mau di pake buat ikn. Kurang biadab apa lagi Hidup gak seAnjing itu padahal,1.79681709025647E+018,,bengkeldodo,in,"Ä°stanbul, TÃ¼rkiye",0,0,0,https://x.com/Karinbahary2/status/1796817090256466356,1.07079868732719E+018,Karinbahary2
1.79681691429736E+018,Sat Jun 01 08:11:50 +0000 2024,0,Cara melemahkan mahasiswa adalah dengan mengalihkan fokus mereka dengan menaikkan UKT. Cara melemahkan buruh adalah dengan mengalihkan fokus dengan Tapera Dan tetiba terjadilah keputusan Mahkamah Agung. Sekarang paham kan kalau tonggak 1998 mahasiswa dan buruh/pekerja?,1.79681691429736E+018,,,in,,0,0,0,https://x.com/daisyze_/status/1796816914297364597,1.65653125318799E+018,daisyze_
1.79681667286065E+018,Sat Jun 01 08:10:52 +0000 2024,0,aku mau ukt gol 4 (minimal),1.79681667286065E+018,,,in,in suga's heart,0,0,0,https://x.com/ssunflowersg/status/1796816672860651782,1.20458897881854E+018,ssunflowersg
1.79681640294031E+018,Sat Jun 01 08:09:48 +0000 2024,3,Pemicu dan timingnya harus tepat dan ada pembiaran . Keributan yang sekarang terjadi ini suka gak suka yang bikin very unlikely buat rusuh di jalan sejauh adalah keributan para elit dan isu elit Contoh kayak masalah UKT Kuliah itu isu elit buat mayoritas rakyat indonesia,1.79681640294031E+018,,,in,,0,1,0,https://x.com/ardi_tama1/status/1796816402940309906,382641814,ardi_tama1
1.79643706706247E+018,Sat Jun 01 08:09:31 +0000 2024,1,@FHISIP172393 @_NeverAlonely Tapera dan UKT... MA merubah keputusan soal usia pilkada Semua lossss bos... kecuali UKT di pending doank ,1.79681633357494E+018,,FHISIP172393,in,Jakarta ,0,0,0,https://x.com/aken_zank/status/1796816333574942742,8.48606650202178E+017,aken_zank
1.79681623046221E+018,Sat Jun 01 08:09:09 +0000 2024,0,Sebenernya yg aku bilang laptop rusak itu td bgt hbs bapak kasih uang buat bayar ukt sebenernya juga gaenak juga mau bilang tp itu laptop udh rusak dr lama jirrr Tp lihat responnya bapak tuh like..... sksksksksksksk Pokoknya buat bapak sehat2 terus yahhhh,1.79681623893052E+018,,nanamaloff,in,,0,1,0,https://x.com/nanamaloff/status/1796816238930518427,1.56175576061001E+018,nanamaloff
1.79681623046221E+018,Sat Jun 01 08:09:08 +0000 2024,0,Kemarin juga pulang dr Solo aku bilang kalo terakhir bayar ukt tanggal 8 (ini tuhh super duper ndadak bgt pengumumannya biasanya batasnya sebulan lebih tp kali ini cm 2 minggu) Dan bapak cm bilang 'yaudah nanti dibayar' Bruhh pdhl udh takut bgt dimarahin gr2 bilangnya dadakan,1.79681623373788E+018,,nanamaloff,in,,0,1,0,https://x.com/nanamaloff/status/1796816233737883801,1.56175576061001E+018,nanamaloff
1.79651262101923E+018,Sat Jun 01 08:06:17 +0000 2024,0,@YRadianto Lagi cari cara supaya cucu bisa jadi komisaris. Persyaratan akan coba digugat lewat depdikbud agar anak sekolah tingkat SD-SMP dapat merangkap jadi komisaris BUMN. Makanya kmren dikasih angin dulu: UKT ditunda kenaikannya.,1.79681551937664E+018,,YRadianto,in,"Kota Bogor, West Java",0,0,0,https://x.com/wong_clayten/status/1796815519376642525,3139555602,wong_clayten
1.79681522587182E+018,Sat Jun 01 08:05:07 +0000 2024,1,-dips! info part-time di sekitar mulawarman atau gondang ada gak ya? sangat BU untuk bantu bayar ukt semester depan soalnya,1.79681522587182E+018,,,in,â¬‡ï¸BACA RULES JANGAN NGELANGGAR,0,1,0,https://x.com/undipmenfess/status/1796815225871822965,1.17705235692551E+018,undipmenfess
1.79681376771373E+018,Sat Jun 01 07:59:20 +0000 2024,0,Mahasiswa skrg kyk gmn dh wkskwk. Bayar UKT mahal tp gaada tanggung jawab buat nuntasin matkul emang ga bisa ngulang kelas? Aowwokwo lucu lu. Orang masih banyak yg waras kali wkwkkwk,1.79681376771373E+018,,,in,âœ¯âœ¯âœ¯âœ¯âœ¯,0,0,0,https://x.com/kagorme/status/1796813767713726650,1.40503694513102E+018,kagorme
1.79681308602178E+018,Sat Jun 01 07:56:37 +0000 2024,0,Hi phantiraq's beloved mutual boleh ngga bantu kelompokku ini buat bayar ukt (canda). Bantu reply di sini surat untuk diri kalian di masa depan ngga perlu panjang kok. Makasih yang udah mau bantu. ,1.79681308602178E+018,,,in,â˜¾ð‘ . . RP âœ¦ Fille.,0,0,0,https://x.com/phantiraq/status/1796813086021783984,1.44848506342377E+018,phantiraq
1.79681049366091E+018,Sat Jun 01 07:46:20 +0000 2024,0,bukan anak fisip tapi kayanya anak-anak fisip tuh termasuk yang paling vokal deh soal isu ukt ini fakultasku wae kalah.,1.79681049673124E+018,,dibacanangis,in,Twitter ,0,0,0,https://x.com/dibacanangis/status/1796810496731238663,1.19552051814261E+018,dibacanangis
1.796810443216E+018,Sat Jun 01 07:46:07 +0000 2024,0,ukt unpad beberapa jurusan naik cuma buat snbp gak begitu besar kayak yang melangit banget kecuali fisip lumayan itu paling besar naik 3 juta,1.796810443216E+018,,,in,,0,0,0,https://x.com/longfliht/status/1796810443215999402,1.30720302589579E+018,longfliht
1.79681021950021E+018,Sat Jun 01 07:45:14 +0000 2024,0,Selain Bayar Pakai Hasil Bumi UKT Universitas Muhammadiyah Maumere Bisa Dicicil https://t.co/8TfhFoj41g https://t.co/jFhywot3pd,1.79681021950021E+018,https://pbs.twimg.com/media/GO-NX2ua0AAc_cf.jpg,,in,,0,0,0,https://x.com/hanung_nugroho/status/1796810219500208595,546532326,hanung_nugroho
1.79677572948262E+018,Sat Jun 01 07:43:29 +0000 2024,0,@ernestprakasa Habis narasi UKT deal tembus sah umur buat nyaleg Narasi Tapera lolos apalagi Logam mulia Timah mantap pecqh belahnya projo jadi parpol kayaknya dari,1.79680977978616E+018,,ernestprakasa,in,malaysia,0,0,0,https://x.com/AIADigibuy/status/1796809779786158383,1.60354091947446E+018,AIADigibuy
1.79680928600764E+018,Sat Jun 01 07:41:31 +0000 2024,0,1. RUU Penyiaran 2. Tapera 3. RUU Polri 4. RUU TNI 5. Isu Papua 6. Ormas agama &amp; pngolahan tambang 7. UKT dinaikkan (syukur cancel) 8. Wacana pmtongan anggaran dr pos krusial utk mkn siang gratis 9. Prubahan batas umur utk kepala daerah (red: kali kedua) Ayo njuk opo maneh ki?,1.79680928600764E+018,,,in,Indonesia,0,0,0,https://x.com/kreasibapakibuk/status/1796809286007640235,1.04746944843566E+018,kreasibapakibuk
1.79652215539776E+018,Sat Jun 01 07:40:13 +0000 2024,0,@ardisatriawan Ubah peraturan. Uu tni. Uu polri. Tapera. Ukt. Gas isi kurang. Korupsi timah dan emas. Pajak naik. Subsidi dikurangi. Harga naik.,1.79680895689312E+018,,ardisatriawan,in,kalimantan selatan,0,0,0,https://x.com/adhayuda/status/1796808956893122983,168384243,adhayuda
1.79680557687134E+018,Sat Jun 01 07:38:52 +0000 2024,5,@um_fess bagi maba ya ini untuk penurunan UKT itu bisa dilakukan di semester 3 keatas kalau di semester awal 1 dan 2 itu tidak bisa nderr benerÂ² harus di bayarkan terlebih dahulu tapi kalau masih mau nyoba ketemu wadek 2 coba aj,1.7968086173642E+018,,um_fess,in,,0,0,0,https://x.com/Fragile_anta/status/1796808617364197397,1.55875701748099E+018,Fragile_anta
1.79679527235136E+018,Sat Jun 01 06:45:50 +0000 2024,7,-ness kalo mau ajuin angsuran UKT tu tanggal brp ya?,1.79679527235136E+018,,,in,BACA RULESâž¡ï¸,0,0,0,https://x.com/unnesmenfess/status/1796795272351359059,1.1872849583704E+018,unnesmenfess
1.79672964840516E+018,Sat Jun 01 06:45:36 +0000 2024,0,@sbmptnfess Lolos snbt pilihan 1 + dpet UKT rendah + beasiswa,1.79679521390796E+018,,sbmptnfess,in,,0,0,0,https://x.com/bunnyhug13/status/1796795213907964224,1.56576620448437E+018,bunnyhug13
1.79672964840516E+018,Sat Jun 01 06:45:31 +0000 2024,0,@sbmptnfess masuk kuliah lewat lolos snbt dan ukt nya agak kecil pilihan atau univ manapun aku terima,1.79679519436669E+018,,sbmptnfess,in,,0,0,0,https://x.com/dyoungpiez/status/1796795194366685377,1.21918963859986E+018,dyoungpiez
1.79679509504111E+018,Sat Jun 01 06:45:08 +0000 2024,0,tmn tmn pers fokus ruu penyiaran pekerja fokus tapera mahasiswa fokus ukt,1.79679509504111E+018,,,in,,0,0,0,https://x.com/wearrethepeople/status/1796795095041110423,1.24871285864637E+018,wearrethepeople
1.7967950621287E+018,Sat Jun 01 06:45:00 +0000 2024,1,mau nanya kita diterima di pts dan kita juga diterima kipk di pts itu nah itu berarti apa yg sudah terbayarkan di kipk cuma uang gedung sama ukt saja? untuk spp dll gimana ya? apa masih ada yg harus dibayarkan mandiri? asa yang tau? ptn!,1.7967950621287E+018,,,in,RULES ðŸ‘‰,1,1,0,https://x.com/sbmptnfess/status/1796795062128697435,1.20562925042378E+018,sbmptnfess
1.79654910109152E+018,Sat Jun 01 06:44:47 +0000 2024,0,@kegblgnunfaedh gimana ya kalau dipikir banyak golongan menengah bawah yg pengen kuliah buat menaikkan derajat keluarga tapi ukt malah naik dan dikatakan kuliah itu pendidikan tersier. disisi lain pekerjaan dengan gaji menjanjikan kriteria minimal lulus S1. itupun gajinya masih lumayan seret.,1.79679500734261E+018,,kegblgnunfaedh,in,"caratland, teuland, wonderland",0,1,0,https://x.com/wtnabegirl/status/1796795007342608833,1.45113946766269E+018,wtnabegirl
1.79638212909566E+018,Sat Jun 01 06:40:53 +0000 2024,0,@Tan_Mar3M Kan emang udah DIMATIKAN dengan ukt &amp; biaya hidup mahal...,1.79679402506607E+018,,Tan_Mar3M,in,,0,0,0,https://x.com/Interru81533457/status/1796794025066070308,1.25618920117272E+018,Interru81533457
1.796793866966E+018,Sat Jun 01 06:40:15 +0000 2024,0,Kok tiba2 muncul #BPTAPERA Apakabar #Perumnas ? Bubar mati suri atau ga jelas juntrungannya. Belum selesai kasus #jiwasraya #asabri #pajaknaik12persen #UKT rakyat dibebani lagi. Ohh.. hebat swkali kau wahai pejabat,1.796793866966E+018,,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/twprabowo/status/1796793866965995853,7.92528322198577E+017,twprabowo
1.79679307738823E+018,Sat Jun 01 06:37:07 +0000 2024,1,Kalau gw jd pns ntar anak gw dpt gol ukt tinggi tp kedinasan/cpns ini menggiurkan gw lelah ga kemana alias kalau semisal ga lolos utbk/ mandiri gw bingung mau kmn,1.79679307738823E+018,,,in,,0,1,0,https://x.com/AkashiNisa/status/1796793077388230675,1.57553446198212E+018,AkashiNisa
1.79679269584912E+018,Sat Jun 01 06:35:36 +0000 2024,2,gapapa dpt ukt tinggi asal lolos di snbt UDH CAPEK BELAJAR MANDIRI ,1.79679269584912E+018,,,in,24,0,1,1,https://x.com/kitsyours/status/1796792695849123843,1.44707467956331E+018,kitsyours
1.79668146480714E+018,Sat Jun 01 06:34:11 +0000 2024,1,@elpoghu @KompasTV Bayar Bunga Utang sdgkan Byrnya pake US DOLAR Kurs Rupiah Sdg Tertekan di level psikologis otomatis Byr Bunga Utangnya Membengkak Krn Terdesak &amp; di ambang Kebangkrutan jd membutuhkan fresh money yg sngt2 Mendesak utk byr utang&amp;Nalangi KCJB munculah UKT UKT GAGAL Muncul TAPERA,1.79679233949268E+018,,elpoghu,in,,0,0,0,https://x.com/rjrani72/status/1796792339492684107,1.5728452505443E+018,rjrani72
1.79677572948262E+018,Sat Jun 01 06:34:06 +0000 2024,0,@ernestprakasa Buruh di bikin sibuk sama tapera Mahasiswa di bikin sibuk sama ukt Eh tau2 ma ngerubah pasal buat kepala daerah wkwkwkwk,1.79679232166694E+018,,ernestprakasa,in,"indonesia,jakarta",0,0,0,https://x.com/triigaluh/status/1796792321666936980,235057744,triigaluh
1.79671202089048E+018,Sat Jun 01 06:33:02 +0000 2024,0,@eksttra diizinkan Allah lolos snbt 2024 diberi ukt yang ringan dan dilancarkan segala urusan pendidikan,1.79679205251E+018,,eksttra,in,FIB UI,0,0,0,https://x.com/pipehjpg/status/1796792052509999196,1.52106829956341E+018,pipehjpg
1.79679159025997E+018,Sat Jun 01 06:31:12 +0000 2024,0,weve been sleeping these times soale sudah selama ini ukt puluhan jt tp sekedar kamar dokter muda ga dipasang cctv aja were not questioning at ol â€ï¸â€ï¸â€ï¸,1.79679159025997E+018,,,in,âš•,0,1,0,https://x.com/girlinrest/status/1796791590259970064,551045970,girlinrest
1.79633190308954E+018,Sat Jun 01 06:30:00 +0000 2024,0,@kompascom jadi kesannya: UKT dinaikin (dulu) pajak naik juga....setelah protes UKT nggak jadi dinaikin tp pajak tetap naik...jadi score 1-1 antara Pemerintah dan rakyatnya..jadi siapa yg di bodohin ? kalau nggak sadar juga ya sudah jawabannya...,1.7967912890167E+018,,kompascom,in,,0,0,0,https://x.com/LexLuthor_2/status/1796791289016700971,1.64439902291089E+018,LexLuthor_2
1.79636276774792E+018,Sat Jun 01 06:29:32 +0000 2024,0,@henrysubiakto Brani NGUTANG gak sanggup bayar rakyat yg dipaksa bayar dg UKT TAPERA cabut subsidi BBM GAS PLN buat bayar hutang https://t.co/Ux9nrJyFzf,1.7967911697558E+018,https://pbs.twimg.com/media/GO98CVPagAAHHeS.jpg,henrysubiakto,in,022-4200-697 Jln PK 3,0,0,0,https://x.com/mdenyikhwangay/status/1796791169755795482,1.74916991278503E+018,mdenyikhwangay
1.79637505580045E+018,Sat Jun 01 06:21:32 +0000 2024,0,@anvie @neohistoria_id Coba kemarin didukung pas mrk protes soal kenaikan UKT. Bukannya sibuk rasain siapa suruh kemarin diem aja dsb. Orang diadu domba kok mau aja. Lawan kita tuh cuma buzzer dan pemerintah dongo. Orang bebas menyesali pilihannya tapi ga sambil digebukin jg.,1.7967891560201E+018,,anvie,in,,0,0,0,https://x.com/petongmom/status/1796789156020097211,1.4536854292538E+018,petongmom
1.79638962984912E+018,Sat Jun 01 06:15:58 +0000 2024,0,@ch_chotimah2 UKT = Mendiknas TAPERA = Menkeu MenPU . Menyusul program2 Menteri lain jelang akhir masa jabatan. . Ingat hampir sebagian besar tdk milih 02... Jika kebijakan tdk pro rakyat maka pasti ada gilirannya rakyat bukan pemilih bergerak + para pemilih yg mulai dicekik para bohirnya.,1.796787757937E+018,,ch_chotimah2,in,,0,0,0,https://x.com/NcTjocordha0620/status/1796787757937000786,1.67044703142347E+018,NcTjocordha0620
1.79673456195687E+018,Sat Jun 01 06:15:39 +0000 2024,0,@KompasTV Maksud nya ketergantungan dr Utang?,1.79678767517922E+018,,KompasTV,in,,0,0,0,https://x.com/GakJelas07/status/1796787675179221051,1.44720956845538E+018,GakJelas07
1.79678705576439E+018,Sat Jun 01 06:13:11 +0000 2024,5,-dips! buat mas/mba bem atau temn yg paham aku mau tanya seputar pembebasan ukt. apabila sidang skripsi dilaksanakan pada bulan Juli dengan menunggu SKL itu apakah bisa mengikuti pembebasan UKT?,1.79678705576439E+018,,,in,â¬‡ï¸BACA RULES JANGAN NGELANGGAR,0,1,0,https://x.com/undipmenfess/status/1796787055764393987,1.17705235692551E+018,undipmenfess
1.79678526199481E+018,Sat Jun 01 06:08:12 +0000 2024,0,Terlepas dari itu lu bisa temenan sama mahasiswa lain yang mungkin udah diajarin dan dibiasain bisnis sama ortunya. Menurutku itu pengalaman yang mahal dan yang pasti ukt mereka mahal tapi fasilitasnya juga sesuai (ga kaya ....).,1.79678580338718E+018,,RineksaAndika,in,,0,0,0,https://x.com/RineksaAndika/status/1796785803387179189,1.35045679854162E+018,RineksaAndika
1.79678174593072E+018,Sat Jun 01 06:03:50 +0000 2024,1,Gabut ngeliat alokasi dana MBKM karena akhir-akhir ini sedang ada isu kenaikan UKT. Mungkin next bakal coba analisis permasalahan bantuan keuangan yang kabarnya juga banyak tidak tepat sasaran seperti KIP. ,1.7967847050835E+018,,exxambree,in,Indonesia,0,0,0,https://x.com/exxambree/status/1796784705083502814,3317571829,exxambree
1.79673456195687E+018,Sat Jun 01 06:00:38 +0000 2024,0,@KompasTV Masalah pejabat ketergantungan kepada rakyatnya nggk peduli mampu ngknya rakyat pajak dinaikin UKT Tapera dipaksa.,1.79678389900536E+018,,KompasTV,in,"dumai, indonesia",0,1,0,https://x.com/p4rn4un6an/status/1796783899005358294,842543436,p4rn4un6an
1.79678320229372E+018,Sat Jun 01 05:57:52 +0000 2024,0,ditengah isu kenaikan biaya UKT berikut adalah kualitas univ2 negri kita ,1.79678320229372E+018,,,in,"Chizu-cho, Tottori",0,0,0,https://x.com/govtsdog/status/1796783202293715258,1.53546758313837E+018,govtsdog
1.79677184672735E+018,Sat Jun 01 05:56:46 +0000 2024,0,@collegemenfess Bismillah semester 7 terakhir bayar ukt,1.79678292282309E+018,,collegemenfess,in,,0,0,0,https://x.com/seungshineei/status/1796782922823094680,1.79428816754329E+018,seungshineei
1.79678252494713E+018,Sat Jun 01 05:55:11 +0000 2024,0,iya serem banget sampai2 km byr ukt mahal2 tp malah dpt bacotan gara2 tanya mulu di kelas bukan caper emg ga ngerti aja.. cm kok dikata2in gt sih sm bu haji aduhh,1.79678252494713E+018,,,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/helptofeelalive/status/1796782524947132707,1.26870492824498E+018,helptofeelalive
1.79678223611058E+018,Sat Jun 01 05:54:02 +0000 2024,0,Bener banget Masalah ukt tapera BPJS dan masi banyak lagi,1.79678223611058E+018,,,in,,0,0,0,https://x.com/Agusti05824456/status/1796782236110581932,1.40641523341391E+018,Agusti05824456
1.79678151734948E+018,Sat Jun 01 05:51:10 +0000 2024,0,Spin off suju dibanding ss 9 harganya gile bgt lama lama kek ukt,1.79678151734948E+018,,,in,,0,0,0,https://x.com/dalnimcoffee/status/1796781517349478827,1.23989570623773E+018,dalnimcoffee
1.79677177383457E+018,Sat Jun 01 05:48:40 +0000 2024,0,@noyexol 4 6 masih Mahalan tiketnya timbang ukt gw,1.79678088683232E+018,,noyexol,in,planet exo ,0,1,0,https://x.com/28Airenn/status/1796780886832320596,1.29196334867049E+018,28Airenn
1.79677572948262E+018,Sat Jun 01 05:46:53 +0000 2024,0,@ernestprakasa Sibukkan mahasiswanya dengan kenaikan UKT,1.79678043874225E+018,,ernestprakasa,in,SBY - MLG - SDA,0,0,0,https://x.com/RaffSaujana/status/1796780438742245824,1447577845,RaffSaujana
1.79678037849534E+018,Sat Jun 01 05:46:39 +0000 2024,1,Intinya Dibatalkan atau tidak UKT tinggi. hasrat komersalisasi pendidikan tetap ada. Apa yang kemudian menjadi hak kembali hanya menjadi sumbangan barang dan dilabeli harga.,1.79678037849534E+018,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/afdaaam_/status/1796780378495340829,1.56173960396266E+018,afdaaam_
